ending,total_pnl,max_dd,max_dd_pct,max_dd_peak_pct,min_balance
4583.089999999998,3583.0899999999983,232.5,23.25,8.616887617254534,1000.0
6473.780000000003,5473.780000000003,167.58999999999992,16.75899999999999,10.781027861227793,1000.0
4954.95,3954.95,305.27000000000044,30.527000000000044,12.104858280330559,1000.0
5430.810000000001,4430.810000000001,232.5,23.25,12.939514198798612,991.15
5790.360000000002,4790.360000000002,55.659999999999854,5.565999999999986,1.379745777662243,1000.0
5628.2599999999975,4628.2599999999975,232.5,23.25,9.179310426512222,1000.0
5952.0700000000015,4952.0700000000015,232.5,23.25,10.391373900966027,998.59
5045.240000000001,4045.2400000000007,169.1800000000003,16.91800000000003,4.334713661629033,996.64
5687.520000000004,4687.520000000004,168.77000000000044,16.877000000000045,5.587638416347048,1000.0
5226.959999999998,4226.959999999998,169.03999999999996,16.903999999999996,3.520397856605848,1000.0
5095.589999999999,4095.5899999999992,235.65000000000055,23.565000000000055,15.070784069695076,1000.0
5726.050000000001,4726.050000000001,326.7999999999997,32.67999999999997,10.196306529009735,1000.0
5707.250000000003,4707.250000000003,236.87999999999965,23.687999999999963,7.84344153346872,1000.0
4674.159999999999,3674.159999999999,173.2200000000007,17.32200000000007,9.431806670193483,1000.0
6582.240000000003,5582.240000000003,321.5300000000002,32.15300000000002,12.821402367052679,1000.0
5390.99,4390.99,232.5,23.25,21.888121104855873,829.7199999999998
5481.460000000002,4481.460000000002,65.77999999999975,6.5779999999999745,2.6222537207653973,1000.0
6940.770000000003,5940.770000000003,232.5,23.25,14.58369591701765,981.57
5205.900000000002,4205.900000000002,235.86000000000013,23.586000000000013,6.441727990070042,1000.0
5416.2499999999945,4416.2499999999945,172.8199999999997,17.281999999999968,3.235444990695425,996.94
5778.939999999999,4778.939999999999,170.19000000000005,17.019000000000005,11.881939225500897,990.88
